case_id,volume,decision_date,stored_dept,corrected_dept,confidence,county,panel_dept,panel_used,panel
12495484,200AD3d,2021-12-23,3,4,HIGH,seneca,4,5,Centra; Peradotto; NeMoyer; Curran; DeJoseph
12495485,200AD3d,2021-12-23,3,4,HIGH,seneca,4,5,Centra; Peradotto; NeMoyer; Curran; DeJoseph
12495486,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Smith; Peradotto; Curran; Bannister; DeJoseph
12495487,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Peradotto; Curran; Bannister; DeJoseph
12495489,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Winslow; Bannister
12495491,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Lindley; Troutman; Bannister; DeJoseph
12495492,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Smith; Carni; NeMoyer; Troutman; Winslow
12495493,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Smith; Carni; NeMoyer; Troutman; Winslow
12495494,200AD3d,2021-12-23,3,4,HIGH,monroe+erie,4,5,Whalen; Smith; Carni; Curran; DeJoseph
12495495,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Whalen; Smith; Carni; Curran; DeJoseph
12495496,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Whalen; Smith; Carni; Curran; DeJoseph
12495497,200AD3d,2021-12-23,3,4,HIGH,oneida,4,4,Whalen; Smith; Curran; DeJoseph
12495498,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Smith; Carni; Curran; DeJoseph
12495499,200AD3d,2021-12-23,3,4,HIGH,oneida,4,5,Whalen; Smith; Carni; Curran; DeJoseph
12495500,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Whalen; Smith; Carni; Curran; DeJoseph
12495501,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Peradotto; Lindley; NeMoyer; Curran
12495502,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Centra; Peradotto; Lindley; NeMoyer; Curran
12495503,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Peradotto; Lindley; NeMoyer; Curran
12495504,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Peradotto; Lindley; NeMoyer; Curran
12495505,200AD3d,2021-12-23,3,4,MED,,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495506,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495507,200AD3d,2021-12-23,3,4,MED,,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495509,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495510,200AD3d,2021-12-23,3,4,HIGH,allegany,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495511,200AD3d,2021-12-23,3,4,HIGH,allegany,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495512,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495513,200AD3d,2021-12-23,3,4,HIGH,ontario,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12495514,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12495515,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph; Gibbons
12495518,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12495519,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12495520,200AD3d,2021-12-23,3,4,HIGH,oneida,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12495521,200AD3d,2021-12-23,3,4,HIGH,niagara,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12495522,200AD3d,2021-12-23,3,4,MED,,4,4,Whalen; Peradotto; Troutman; Bannister
12495523,200AD3d,2021-12-23,3,4,MED,,4,5,Whalen; Lindley; Curran; Troutman; DeJoseph
12495524,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Lindley; Curran; Troutman; DeJoseph
12495525,200AD3d,2021-12-23,3,4,MED,,4,5,Whalen; Lindley; Curran; Troutman; DeJoseph
12495526,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Centra; Lindley; Troutman; DeJoseph
12495527,200AD3d,2021-12-23,3,4,HIGH,livingston,4,5,Centra; Lindley; Curran; Troutman; DeJoseph
12495528,200AD3d,2021-12-23,3,4,HIGH,livingston,4,5,Centra; Lindley; Curran; Troutman; DeJoseph
12495529,200AD3d,2021-12-23,3,4,HIGH,niagara,4,5,Peradotto; Carni; Lindley; Winslow; Bannister
12495530,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Whalen; Smith; Lindley; Curran; DeJoseph
12495532,200AD3d,2021-12-23,3,4,HIGH,cayuga,4,5,Whalen; Smith; Lindley; Curran; DeJoseph
12495533,200AD3d,2021-12-23,3,4,HIGH,cayuga,4,5,Whalen; Smith; Lindley; Curran; DeJoseph
12495534,200AD3d,2021-12-23,3,4,MED,,4,5,Carni; Lindley; NeMoyer; Winslow; Bannister
12495535,200AD3d,2021-12-23,3,4,HIGH,jefferson,4,5,Carni; Lindley; NeMoyer; Winslow; Bannister
12495536,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495538,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495539,200AD3d,2021-12-23,3,4,HIGH,chautauqua,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495540,200AD3d,2021-12-23,3,4,HIGH,chautauqua,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495541,200AD3d,2021-12-23,3,4,HIGH,steuben+oneida,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495542,200AD3d,2021-12-23,3,4,HIGH,oneida,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495543,200AD3d,2021-12-23,3,4,MED,oneida+fulton,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495544,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495545,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495546,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495547,200AD3d,2021-12-23,3,4,HIGH,ontario,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12495548,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Carni; NeMoyer; Curran; Bannister
12495549,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Smith; Carni; NeMoyer; Curran; Bannister
12495550,200AD3d,2021-12-23,3,4,HIGH,monroe+erie,4,5,Smith; Carni; NeMoyer; Curran; Bannister
12495551,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Carni; NeMoyer; Curran; Bannister
12495552,200AD3d,2021-12-23,3,4,HIGH,wyoming,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495553,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495554,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495555,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495556,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495557,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495558,200AD3d,2021-12-23,3,4,HIGH,jefferson,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495559,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495560,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,4,Smith; NeMoyer; Curran; Winslow
12495561,200AD3d,2021-12-23,3,4,HIGH,wyoming+onondaga,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495562,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Smith; Carni; NeMoyer; Curran; Winslow
12495563,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; NeMoyer; Bannister
12495564,200AD3d,2021-12-23,3,4,HIGH,niagara,4,4,Centra; Lindley; NeMoyer; Bannister
12495565,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; NeMoyer; Bannister
12495566,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; NeMoyer; Bannister
12495567,200AD3d,2021-12-23,3,4,HIGH,ontario,4,4,Centra; Lindley; NeMoyer; Bannister
12495568,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Centra; Lindley; NeMoyer; Bannister
12495570,200AD3d,2021-12-23,3,4,HIGH,jefferson,4,4,Centra; Lindley; NeMoyer; Bannister
12495572,200AD3d,2021-12-23,3,4,HIGH,monroe+erie,4,4,Centra; Lindley; NeMoyer; Bannister
12495573,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Centra; Lindley; NeMoyer; Bannister
12495574,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495575,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495576,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495577,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495578,200AD3d,2021-12-23,3,4,HIGH,monroe,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495580,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495581,200AD3d,2021-12-23,3,4,HIGH,cattaraugus,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495582,200AD3d,2021-12-23,3,4,HIGH,cattaraugus,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495583,200AD3d,2021-12-23,3,4,HIGH,oneida,4,4,Whalen; Centra; NeMoyer; Winslow
12495584,200AD3d,2021-12-23,3,4,HIGH,oneida,4,4,Whalen; Centra; NeMoyer; Winslow
12495585,200AD3d,2021-12-23,3,4,HIGH,oneida,4,4,Whalen; Centra; NeMoyer; Winslow
12495586,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Whalen; Centra; NeMoyer; Winslow
12495587,200AD3d,2021-12-23,3,4,HIGH,monroe,4,4,Smith; Peradotto; Carni; Bannister
12495588,200AD3d,2021-12-23,3,4,MED,,4,4,Smith; Peradotto; Carni; Bannister
12495589,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,4,Smith; Peradotto; Carni; Bannister
12495590,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,4,Smith; Peradotto; Carni; Bannister
12495591,200AD3d,2021-12-23,3,4,HIGH,niagara,4,4,Smith; Peradotto; Carni; Bannister
12495592,200AD3d,2021-12-23,3,4,HIGH,monroe+erie,4,4,Whalen; Smith; NeMoyer; Curran
12495593,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Smith; Lindley; NeMoyer; Curran
12495594,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,4,Whalen; Smith; NeMoyer; Curran
12495595,200AD3d,2021-12-23,3,4,HIGH,onondaga+steuben,4,4,Whalen; Smith; NeMoyer; Curran
12495596,200AD3d,2021-12-23,3,4,HIGH,steuben,4,4,Whalen; Smith; NeMoyer; Curran
12495597,200AD3d,2021-12-23,3,4,HIGH,steuben,4,4,Whalen; Smith; NeMoyer; Curran
12495598,200AD3d,2021-12-23,3,4,HIGH,niagara,4,4,Whalen; Smith; NeMoyer; Curran
12495599,200AD3d,2021-12-23,3,4,HIGH,niagara+erie,4,4,Whalen; Smith; NeMoyer; Curran
12495600,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Whalen; Smith; NeMoyer; Curran
12495601,200AD3d,2021-12-23,3,4,HIGH,erie,4,4,Whalen; Smith; NeMoyer; Curran
12495602,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Peradotto; Lindley; Curran; Winslow
12495603,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; Peradotto; Lindley; Curran; Winslow
12495604,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; Curran; Bannister
12495607,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495608,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495609,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495610,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495611,200AD3d,2021-12-23,3,4,MED,,4,4,Smith; Peradotto; Carni; Curran; Bannister JJ.
12495612,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495613,200AD3d,2021-12-23,3,4,MED,,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12495614,200AD3d,2021-12-23,3,4,MED,,4,6,Peradotto; Carni; Lindley; Curran; Bannister; Centra
12495615,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; NeMoyer; Winslow; Bannister
12495616,200AD3d,2021-12-23,3,4,MED,,4,5,Centra; NeMoyer; Winslow; Bannister; Smith
12495617,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Carni; Lindley; Troutman; Bannister
12495618,200AD3d,2021-12-23,3,4,MED,,4,5,Smith; Carni; Lindley; Troutman; Bannister
12495619,200AD3d,2021-12-23,3,4,MED,,4,7,Smith; Carni; Lindley; Troutman; Bannister; Curran; DeJoseph
12495620,200AD3d,2021-12-23,3,4,MED,,4,7,Smith; Carni; Lindley; Troutman; Bannister; Curran; DeJoseph
12495621,200AD3d,2021-12-23,3,4,MED,,4,9,Smith; Carni; Lindley; Troutman; Bannister; Curran; DeJoseph; Peradotto; Winslow
12529448,200AD3d,2021-12-23,3,4,HIGH,oneida,4,5,Smith; Peradotto; Curran; Bannister; DeJoseph
12529449,200AD3d,2021-12-23,3,4,HIGH,onondaga,4,5,Peradotto; Carni; Lindley; Winslow; Bannister
12529450,200AD3d,2021-12-23,3,4,HIGH,chautauqua,4,5,Whalen; Centra; NeMoyer; Troutman; Winslow
12529451,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12529452,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Smith; Peradotto; NeMoyer; Bannister; DeJoseph
12529453,200AD3d,2021-12-23,3,4,HIGH,orleans,4,5,Whalen; Smith; Lindley; Curran; DeJoseph
12529454,200AD3d,2021-12-23,3,4,HIGH,erie,4,5,Centra; Peradotto; Troutman; Winslow; DeJoseph
12529455,200AD3d,2021-12-23,3,4,HIGH,oneida,4,4,Centra; Lindley; NeMoyer; Bannister
12529456,200AD3d,2021-12-23,3,4,HIGH,jefferson,4,4,Centra; Lindley; NeMoyer; Bannister
12529457,200AD3d,2021-12-23,3,4,HIGH,jefferson+erie,4,5,Peradotto; Carni; Lindley; Curran; Bannister
12529458,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; Curran; Bannister
12529459,200AD3d,2021-12-23,3,4,MED,,4,4,Centra; Lindley; Curran; Bannister
12496672,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Roman; Genovesi; Dowling
12496673,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Iannacci; Miller; Christopher
12496674,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Iannacci; Miller; Christopher
12496675,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Miller; Zayas; Genovesi
12496676,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Maltese; Ford
12496677,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Miller; Zayas; Genovesi
12496678,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Miller; Zayas; Genovesi
12496679,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Roman; Genovesi; Dowling
12496680,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Roman; Genovesi; Dowling
12496687,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Iannacci; Miller; Christopher
12496689,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Rivera; Ford; Dowling
12496690,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Rivera; Ford; Dowling
12496691,202AD3d,2022-02-23,1,2,HIGH,richmond,2,3,Miller; Zayas; Genovesi
12496692,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Brathwaite Nelson; Rivera; Wooten
12496693,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Iannacci; Rivera; Ford
12496694,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Maltese; Genovesi
12496695,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Iannacci; Maltese; Ford
12496696,202AD3d,2022-02-23,1,2,HIGH,dutchess,2,4,Brathwaite Nelson; Chambers; Wooten; Zayas
12496697,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Roman; Christopher; Dowling
12496698,202AD3d,2022-02-23,1,2,HIGH,rockland,2,3,Iannacci; Hinds-Radix; Christopher
12496699,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Rivera; Miller; Ford
12496700,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Rivera; Wooten; Dowling
12496701,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Brathwaite Nelson; Rivera; Wooten
12496702,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Miller; Maltese; Dowling
12496703,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Roman; Christopher; Dowling
12496704,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Maltese; Genovesi
12496705,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Maltese; Genovesi
12496706,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Iannacci; Rivera; Ford
12496707,202AD3d,2022-02-23,1,2,HIGH,kings,2,4,Brathwaite Nelson; Chambers; Wooten; Zayas
12496708,202AD3d,2022-02-23,1,2,HIGH,dutchess,2,3,Rivera; Wooten; Ford
12496709,202AD3d,2022-02-23,1,2,HIGH,richmond,2,3,Brathwaite Nelson; Rivera; Wooten
12496710,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Roman; Genovesi; Dowling
12496711,202AD3d,2022-02-23,1,2,HIGH,richmond,2,3,Iannacci; Maltese; Ford
12496712,202AD3d,2022-02-23,1,2,HIGH,dutchess,2,3,Iannacci; Maltese; Ford
12496713,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Rivera; Ford
12496714,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Rivera; Maltese; Ford
12496715,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Iannacci; Chambers; Christopher
12496716,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Chambers; Ford; Dowling
12496717,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Iannacci; Maltese; Ford
12496718,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Miller; Maltese; Dowling
12496719,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Brathwaite Nelson; Rivera; Wooten
12496720,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Brathwaite Nelson; Miller; Wooten
12496721,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Chambers; Hinds-Radix; Genovesi
12496722,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Barros; Christopher; Zayas
12496723,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Rivera; Maltese; Ford
12496724,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Barros; Hinds-Radix; Roman
12496725,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Rivera; Maltese; Ford
12496726,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Chambers; Roman; Christopher
12496769,202AD3d,2022-02-10,3,4,MED,jefferson,4,1,Pritzker; Reynolds Fitzgerald
12529578,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Duffy; Brathwaite Nelson; Roman
12529579,202AD3d,2022-02-23,1,2,HIGH,kings,2,3,Christopher; Zayas; Dowling
12529580,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Rivera; Wooten; Ford
12529581,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Duffy; Ford; Dowling
12529582,202AD3d,2022-02-23,1,2,HIGH,suffolk,2,3,Duffy; Brathwaite Nelson; Roman
12529583,202AD3d,2022-02-23,1,2,HIGH,nassau,2,3,Miller; Maltese; Dowling
12529584,202AD3d,2022-02-23,1,2,HIGH,queens,2,3,Brathwaite Nelson; Rivera; Wooten
12497039,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497040,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497041,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497042,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497043,203AD3d,2022-03-22,2,1,MED,,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497044,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497045,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497046,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497047,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Kapnick; Gesmer; Oing; Singh; Scarpulla
12497048,203AD3d,2022-03-22,2,1,HIGH,bronx,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497050,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497051,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497052,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497053,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497054,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Renwick; Manzanet-Daniels; Singh; Kennedy; Scarpulla
12497055,203AD3d,2022-03-22,2,1,HIGH,new york,1,5,Kapnick; Mazzarelli; Gesmer; Kennedy; Pitt
12497056,203AD3d,2022-03-24,2,1,MED,new york,1,2,Gische; Mazzarelli
12497057,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497058,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497059,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497060,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Gische; Kern; Moulton; Kennedy; Rodriguez
12497061,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497062,203AD3d,2022-03-24,2,1,HIGH,bronx,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497063,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Kern; Mazzarelli; Gesmer
12497064,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497065,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497066,203AD3d,2022-03-24,2,1,MED,,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497067,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497070,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497071,203AD3d,2022-03-24,2,1,HIGH,bronx,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497072,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497073,203AD3d,2022-03-24,2,1,MED,,1,3,Gische; Mazzarelli; Friedman
12497074,203AD3d,2022-03-24,2,1,HIGH,bronx,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497075,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Gische; Friedman; Oing; Singh; Moulton
12497076,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497077,203AD3d,2022-03-24,2,1,HIGH,bronx,1,3,Gische; Mazzarelli; Friedman
12497078,203AD3d,2022-03-24,2,1,HIGH,bronx,1,3,Gische; Mazzarelli; Friedman
12497079,203AD3d,2022-03-24,2,1,HIGH,bronx,1,4,Kern; Moulton; Rodriguez; Higgitt
12497080,203AD3d,2022-03-24,2,1,HIGH,bronx,1,3,Gische; Mazzarelli; Friedman
12497081,203AD3d,2022-03-24,2,1,HIGH,bronx,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497082,203AD3d,2022-03-24,2,1,HIGH,bronx,1,3,Gische; Mazzarelli; Friedman
12497083,203AD3d,2022-03-24,2,1,HIGH,bronx,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497084,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Gische; Webber; Mendez; Rodriguez; Pitt
12497085,203AD3d,2022-03-24,2,1,HIGH,new york,1,5,Kern; Moulton; Rodriguez; Pitt; Higgitt
12497086,203AD3d,2022-03-24,2,1,HIGH,new york,1,3,Gische; Mazzarelli; Friedman
12497089,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497091,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497092,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Renwick; Mazzarelli; Friedman; Singh; Pitt
12497093,203AD3d,2022-03-29,2,1,HIGH,new york,1,4,Renwick; Gesmer; Singh; Rodriguez
12497094,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497095,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497096,203AD3d,2022-03-29,2,1,HIGH,bronx,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497097,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497098,203AD3d,2022-03-29,2,1,HIGH,new york,1,4,Kapnick; Mazzarelli; Kennedy; Mendez
12497099,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
12497100,203AD3d,2022-03-29,2,1,HIGH,new york,1,5,Kapnick; Webber; Friedman; Kennedy; Mendez
